All elements turn off,5100001420.0,-53.98,1
All elements turn off,5520001510.0,-54.16,1
All elements turn on,5520001510.0,-54.18,2
Only first element turn on,5520001510.0,-54.11,3
Only last element turn on,5520001510.0,-54.12,4
Left side on,5520001510.0,-54.15,5
Right side on,5520001510.0,-52.17,6
Upper half on,5520001510.0,-52.17,7
Lower half on,5520001510.0,-59.22,8
Vertical strips [1010],5520001510.0,-60.33,9
Vertical strips [0101],5520001510.0,-58.96,10
Horizontal strips [1010],5520001510.0,-58.97,11
Horizontal strips [0101],5520001510.0,-69.63,12
Chessboard [1010/0101],5520001510.0,-68.56,13
Chessboard [0101/1010],5520001510.0,-68.23,14
Thick vertical strips [1100],5520001510.0,-55.94,15
Thick vertical strips [0011],5520001510.0,-49.83,16
Thicker vertical strips [11110000],5520001510.0,-49.52,17
Thicker vertical strips [00001111],5520001510.0,-49.52,18
Thick horizontal strips [1100],5520001510.0,-58.06,19
Thick horizontal strips [0011],5520001510.0,-60.55,20
Chessboard [11001100/00110011],5520001510.0,-61.15,21
Chest,5520001510.0,-60.52,22
Dartboard,5520001510.0,-60.52,23
Random 1,5520001510.0,-63.04,24
Random 2,5520001510.0,-63.82,25
Random 3,5520001510.0,-58.54,26
Random 4,5520001510.0,-55.80,27
All elements turn off,5550001520.0,-53.46,1
All elements turn on,5550001520.0,-53.46,2
Only first element turn on,5550001520.0,-53.38,3
Only last element turn on,5550001520.0,-53.38,4
Left side on,5550001520.0,-53.44,5
Right side on,5550001520.0,-51.48,6
Upper half on,5550001520.0,-51.47,7
Lower half on,5550001520.0,-58.27,8
Vertical strips [1010],5550001520.0,-58.27,9
Vertical strips [0101],5550001520.0,-58.33,10
Horizontal strips [1010],5550001520.0,-58.33,11
Horizontal strips [0101],5550001520.0,-68.92,12
Chessboard [1010/0101],5550001520.0,-70.10,13
Chessboard [0101/1010],5550001520.0,-70.68,14
Thick vertical strips [1100],5550001520.0,-55.60,15
Thick vertical strips [0011],5550001520.0,-49.46,16
Thicker vertical strips [11110000],5550001520.0,-48.76,17
Thicker vertical strips [00001111],5550001520.0,-48.76,18
Thick horizontal strips [1100],5550001520.0,-55.39,19
Thick horizontal strips [0011],5550001520.0,-59.80,20
Chessboard [11001100/00110011],5550001520.0,-60.55,21
Chest,5550001520.0,-59.86,22
Dartboard,5550001520.0,-59.85,23
Random 1,5550001520.0,-60.80,24
Random 2,5550001520.0,-62.56,25
Random 3,5550001520.0,-58.08,26
Random 4,5550001520.0,-55.10,27
All elements turn off,5580001530.0,-54.17,1
All elements turn on,5580001530.0,-54.17,2
Only first element turn on,5580001530.0,-54.07,3
Only last element turn on,5580001530.0,-54.07,4
Left side on,5580001530.0,-54.14,5
Right side on,5580001530.0,-52.21,6
Upper half on,5580001530.0,-52.21,7
Lower half on,5580001520.0,-60.11,8
Vertical strips [1010],5580001520.0,-60.11,9
Vertical strips [0101],5580001530.0,-59.04,10
Horizontal strips [1010],5580001530.0,-59.04,11
Horizontal strips [0101],5580001520.0,-68.52,12
Chessboard [1010/0101],5580001530.0,-68.53,13
Chessboard [0101/1010],5580001520.0,-76.26,14
Thick vertical strips [1100],5580001520.0,-55.78,15
Thick vertical strips [0011],5580001520.0,-50.49,16
Thicker vertical strips [11110000],5580001520.0,-49.12,17
Thicker vertical strips [00001111],5580001520.0,-49.12,18
Thick horizontal strips [1100],5580001520.0,-54.26,19
Thick horizontal strips [0011],5580001520.0,-61.32,20
Chessboard [11001100/00110011],5580001530.0,-63.82,21
Chest,5580001520.0,-60.87,22
Dartboard,5580001520.0,-59.89,23
Random 1,5580001520.0,-59.61,24
Random 2,5580001520.0,-59.61,25
Random 3,5580001530.0,-59.27,26
Random 4,5580001530.0,-54.20,27
All elements turn off,5610001530.0,-53.46,1
All elements turn on,5610001530.0,-54.19,2
Only first element turn on,5610001530.0,-54.07,3
Only last element turn on,5610001530.0,-54.08,4
Left side on,5610001530.0,-54.11,5
Right side on,5610001530.0,-51.68,6
Upper half on,5610001530.0,-51.69,7
Lower half on,5610001530.0,-59.87,8
Vertical strips [1010],5610001530.0,-59.35,9
Vertical strips [0101],5610001530.0,-57.44,10
Horizontal strips [1010],5610001530.0,-57.44,11
Horizontal strips [0101],5610001530.0,-64.53,12
Chessboard [1010/0101],5610001530.0,-65.05,13
Chessboard [0101/1010],5610001530.0,-74.91,14
Thick vertical strips [1100],5610001530.0,-54.56,15
Thick vertical strips [0011],5610001530.0,-50.44,16
Thicker vertical strips [11110000],5610001530.0,-49.12,17
Thicker vertical strips [00001111],5610001530.0,-49.12,18
Thick horizontal strips [1100],5610001530.0,-53.39,19
Thick horizontal strips [0011],5610001530.0,-60.42,20
Chessboard [11001100/00110011],5610001530.0,-61.92,21
Chest,5610001530.0,-59.70,22
Dartboard,5610001530.0,-58.78,23
Random 1,5610001530.0,-58.79,24
Random 2,5610001530.0,-58.92,25
Random 3,5610001530.0,-58.14,26
Random 4,5610001530.0,-53.46,27
All elements turn off,5640001540.0,-54.28,1
All elements turn on,5640001540.0,-55.83,2
Only first element turn on,5640001540.0,-55.67,3
Only last element turn on,5640001540.0,-55.66,4
Left side on,5640001540.0,-55.70,5
Right side on,5640001540.0,-52.38,6
Upper half on,5640001540.0,-52.37,7
Lower half on,5640001540.0,-61.49,8
Vertical strips [1010],5640001540.0,-57.68,9
Vertical strips [0101],5640001540.0,-57.35,10
Horizontal strips [1010],5640001540.0,-57.36,11
Horizontal strips [0101],5640001540.0,-62.03,12
Chessboard [1010/0101],5640001540.0,-62.73,13
Chessboard [0101/1010],5640001540.0,-70.37,14
Thick vertical strips [1100],5640001540.0,-54.17,15
Thick vertical strips [0011],5640001540.0,-51.25,16
Thicker vertical strips [11110000],5640001540.0,-50.99,17
Thicker vertical strips [00001111],5640001540.0,-50.99,18
Thick horizontal strips [1100],5640001540.0,-53.65,19
Thick horizontal strips [0011],5640001540.0,-60.63,20
Chessboard [11001100/00110011],5640001540.0,-62.46,21
Chest,5640001540.0,-58.76,22
Dartboard,5640001540.0,-57.12,23
Random 1,5640001540.0,-57.12,24
Random 2,5640001540.0,-59.71,25
Random 3,5640001540.0,-57.51,26
Random 4,5640001540.0,-54.28,27
All elements turn off,5670001550.0,-53.77,1
All elements turn on,5670001550.0,-56.03,2
Only first element turn on,5670001550.0,-55.90,3
Only last element turn on,5670001540.0,-55.86,4
Left side on,5670001540.0,-55.85,5
Right side on,5670001540.0,-51.40,6
Upper half on,5670001540.0,-51.40,7
Lower half on,5670001540.0,-58.04,8
Vertical strips [1010],5670001540.0,-57.34,9
Vertical strips [0101],5670001540.0,-55.15,10
Horizontal strips [1010],5670001550.0,-55.16,11
Horizontal strips [0101],5670001540.0,-61.72,12
Chessboard [1010/0101],5670001540.0,-62.66,13
Chessboard [0101/1010],5670001540.0,-69.69,14
Thick vertical strips [1100],5670001540.0,-50.71,15
Thick vertical strips [0011],5670001540.0,-50.71,16
Thicker vertical strips [11110000],5670001540.0,-49.88,17
Thicker vertical strips [00001111],5670001540.0,-49.89,18
Thick horizontal strips [1100],5670001540.0,-55.32,19
Thick horizontal strips [0011],5670001540.0,-58.47,20
Chessboard [11001100/00110011],5670001540.0,-59.36,21
Chest,5670001540.0,-56.93,22
Dartboard,5670001540.0,-56.94,23
Random 1,5670001540.0,-57.89,24
Random 2,5670001540.0,-64.66,25
Random 3,5670001540.0,-56.46,26
Random 4,5670001540.0,-53.77,27
All elements turn off,5700001550.0,-57.11,1
All elements turn on,5700001550.0,-55.52,2
Only first element turn on,5700001550.0,-55.51,3
Only last element turn on,5700001550.0,-56.94,4
Left side on,5700001550.0,-56.94,5
Right side on,5700001550.0,-52.74,6
Upper half on,5700001550.0,-52.74,7
Lower half on,5700001550.0,-57.65,8
Vertical strips [1010],5700001550.0,-56.94,9
Vertical strips [0101],5700001550.0,-56.59,10
Horizontal strips [1010],5700001550.0,-56.60,11
Horizontal strips [0101],5700001550.0,-59.69,12
Chessboard [1010/0101],5700001550.0,-60.38,13
Chessboard [0101/1010],5700001550.0,-62.23,14
Thick vertical strips [1100],5700001550.0,-50.72,15
Thick vertical strips [0011],5700001550.0,-50.73,16
Thicker vertical strips [11110000],5700001550.0,-51.41,17
Thicker vertical strips [00001111],5700001550.0,-51.41,18
Thick horizontal strips [1100],5700001550.0,-57.73,19
Thick horizontal strips [0011],5700001550.0,-57.72,20
Chessboard [11001100/00110011],5700001550.0,-56.73,21
Chest,5700001550.0,-56.65,22
Dartboard,5700001550.0,-56.66,23
Random 1,5700001550.0,-57.85,24
Random 2,5700001550.0,-71.97,25
Random 3,5700001550.0,-54.88,26
Random 4,5700001550.0,-54.88,27
All elements turn off,5730001560.0,-57.12,1
All elements turn on,5730001560.0,-55.02,2
Only first element turn on,5730001560.0,-55.02,3
Only last element turn on,5730001560.0,-57.03,4
Left side on,5730001560.0,-57.03,5
Right side on,5730001560.0,-53.44,6
Upper half on,5730001560.0,-53.44,7
Lower half on,5730001560.0,-56.78,8
Vertical strips [1010],5730001560.0,-56.25,9
Vertical strips [0101],5730001560.0,-56.24,10
Horizontal strips [1010],5730001560.0,-57.75,11
Horizontal strips [0101],5730001560.0,-59.16,12
Chessboard [1010/0101],5730001560.0,-59.66,13
Chessboard [0101/1010],5730001560.0,-60.17,14
Thick vertical strips [1100],5730001560.0,-50.39,15
Thick vertical strips [0011],5730001560.0,-50.38,16
Thicker vertical strips [11110000],5730001560.0,-51.54,17
Thicker vertical strips [00001111],5730001560.0,-51.54,18
Thick horizontal strips [1100],5730001560.0,-56.72,19
Thick horizontal strips [0011],5730001550.0,-56.71,20
Chessboard [11001100/00110011],5730001550.0,-55.16,21
Chest,5730001560.0,-55.16,22
Dartboard,5730001560.0,-55.24,23
Random 1,5730001560.0,-57.26,24
Random 2,5730001560.0,-67.92,25
Random 3,5730001560.0,-53.71,26
Random 4,5730001560.0,-53.71,27
All elements turn off,5760001560.0,-57.65,1
All elements turn on,5760001560.0,-53.78,2
Only first element turn on,5760001560.0,-53.78,3
Only last element turn on,5760001560.0,-57.59,4
Left side on,5760001560.0,-57.63,5
Right side on,5760001560.0,-55.05,6
Upper half on,5760001560.0,-55.05,7
Lower half on,5760001560.0,-55.99,8
Vertical strips [1010],5760001560.0,-55.99,9
Vertical strips [0101],5760001560.0,-56.05,10
Horizontal strips [1010],5760001560.0,-58.67,11
Horizontal strips [0101],5760001560.0,-58.68,12
Chessboard [1010/0101],5760001560.0,-59.04,13
Chessboard [0101/1010],5760001560.0,-59.20,14
Thick vertical strips [1100],5760001560.0,-51.30,15
Thick vertical strips [0011],5760001560.0,-51.30,16
Thicker vertical strips [11110000],5760001560.0,-51.91,17
Thicker vertical strips [00001111],5760001560.0,-52.02,18
Thick horizontal strips [1100],5760001560.0,-55.97,19
Thick horizontal strips [0011],5760001560.0,-55.97,20
Chessboard [11001100/00110011],5760001560.0,-54.84,21
Chest,5760001560.0,-54.77,22
Dartboard,5760001560.0,-54.77,23
Random 1,5760001560.0,-56.44,24
Random 2,5760001560.0,-61.37,25
Random 3,5760001560.0,-52.73,26
Random 4,5760001560.0,-52.73,27
All elements turn off,5790001570.0,-56.42,1
All elements turn on,5790001570.0,-53.40,2
Only first element turn on,5790001570.0,-53.41,3
Only last element turn on,5790001570.0,-56.40,4
Left side on,5790001570.0,-56.47,5
Right side on,5790001570.0,-55.42,6
Upper half on,5790001570.0,-55.42,7
Lower half on,5790001570.0,-54.96,8
Vertical strips [1010],5790001570.0,-54.95,9
Vertical strips [0101],5790001570.0,-55.05,10
Horizontal strips [1010],5790001570.0,-56.69,11
Horizontal strips [0101],5790001570.0,-56.69,12
Chessboard [1010/0101],5790001570.0,-56.99,13
Chessboard [0101/1010],5790001570.0,-57.47,14
Thick vertical strips [1100],5790001570.0,-51.90,15
Thick vertical strips [0011],5790001570.0,-51.90,16
Thicker vertical strips [11110000],5790001570.0,-51.95,17
Thicker vertical strips [00001111],5790001570.0,-52.12,18
Thick horizontal strips [1100],5790001570.0,-55.01,19
Thick horizontal strips [0011],5790001570.0,-55.02,20
Chessboard [11001100/00110011],5790001570.0,-54.10,21
Chest,5790001570.0,-54.09,22
Dartboard,5790001570.0,-54.09,23
Random 1,5790001570.0,-55.58,24
Random 2,5790001570.0,-57.69,25
Random 3,5790001570.0,-52.47,26
Random 4,5790001570.0,-52.47,27
All elements turn off,5820001580.0,-55.49,1
All elements turn on,5820001580.0,-53.50,2
Only first element turn on,5820001580.0,-53.50,3
Only last element turn on,5820001580.0,-55.50,4
Left side on,5820001580.0,-55.58,5
Right side on,5820001580.0,-56.08,6
Upper half on,5820001580.0,-55.34,7
Lower half on,5820001580.0,-54.72,8
Vertical strips [1010],5820001580.0,-54.00,9
Vertical strips [0101],5820001570.0,-53.99,10
Horizontal strips [1010],5820001570.0,-55.43,11
Horizontal strips [0101],5820001570.0,-55.43,12
Chessboard [1010/0101],5820001570.0,-55.65,13
Chessboard [0101/1010],5820001570.0,-58.02,14
Thick vertical strips [1100],5820001580.0,-53.18,15
Thick vertical strips [0011],5820001570.0,-50.38,16
Thicker vertical strips [11110000],5820001580.0,-50.38,17
Thicker vertical strips [00001111],5820001580.0,-52.38,18
Thick horizontal strips [1100],5820001570.0,-54.36,19
Thick horizontal strips [0011],5820001570.0,-54.36,20
Chessboard [11001100/00110011],5820001570.0,-53.15,21
Chest,5820001570.0,-52.97,22
Dartboard,5820001570.0,-52.97,23
Random 1,5820001570.0,-54.19,24
Random 2,5820001570.0,-54.90,25
Random 3,5820001570.0,-51.35,26
Random 4,5820001570.0,-51.35,27
All elements turn off,5850001580.0,-53.30,1
All elements turn on,5850001580.0,-53.30,2
Only first element turn on,5850001580.0,-53.30,3
Only last element turn on,5850001580.0,-53.30,4
Left side on,5850001580.0,-53.36,5
Right side on,5850001580.0,-54.33,6
Upper half on,5850001580.0,-53.89,7
Lower half on,5850001580.0,-53.67,8
Vertical strips [1010],5850001580.0,-52.48,9
Vertical strips [0101],5850001580.0,-52.48,10
Horizontal strips [1010],5850001580.0,-53.14,11
Horizontal strips [0101],5850001580.0,-53.14,12
Chessboard [1010/0101],5850001580.0,-53.31,13
Chessboard [0101/1010],5850001580.0,-55.02,14
Thick vertical strips [1100],5850001580.0,-54.26,15
Thick vertical strips [0011],5850001580.0,-49.50,16
Thicker vertical strips [11110000],5850001580.0,-49.50,17
Thicker vertical strips [00001111],5850001580.0,-51.56,18
Thick horizontal strips [1100],5850001580.0,-53.00,19
Thick horizontal strips [0011],5850001580.0,-53.01,20
Chessboard [11001100/00110011],5850001580.0,-52.16,21
Chest,5850001580.0,-52.17,22
Dartboard,5850001580.0,-52.50,23
Random 1,5850001580.0,-52.49,24
Random 2,5850001580.0,-52.71,25
Random 3,5850001580.0,-50.55,26
Random 4,5850001580.0,-50.55,27
All elements turn off,5880001590.0,-50.27,1
All elements turn on,5880001590.0,-50.27,2
Only first element turn on,5880001590.0,-50.27,3
Only last element turn on,5880001590.0,-50.27,4
Left side on,5880001590.0,-50.30,5
Right side on,5880001590.0,-51.67,6
Upper half on,5880001590.0,-51.68,7
Lower half on,5880001590.0,-51.64,8
Vertical strips [1010],5880001590.0,-50.03,9
Vertical strips [0101],5880001590.0,-50.03,10
Horizontal strips [1010],5880001590.0,-50.25,11
Horizontal strips [0101],5880001590.0,-50.25,12
Chessboard [1010/0101],5880001590.0,-50.33,13
Chessboard [0101/1010],5880001590.0,-51.84,14
Thick vertical strips [1100],5880001590.0,-51.85,15
Thick vertical strips [0011],5880001590.0,-47.86,16
Thicker vertical strips [11110000],5880001590.0,-47.86,17
Thicker vertical strips [00001111],5880001590.0,-50.25,18
Thick horizontal strips [1100],5880001590.0,-51.31,19
Thick horizontal strips [0011],5880001590.0,-51.31,20
Chessboard [11001100/00110011],5880001590.0,-50.12,21
Chest,5880001590.0,-50.12,22
Dartboard,5880001590.0,-49.83,23
Random 1,5880001590.0,-49.83,24
Random 2,5880001590.0,-50.64,25
Random 3,5880001590.0,-48.67,26
Random 4,5880001590.0,-48.67,27
All elements turn off,5910001600.0,-49.97,1
All elements turn on,5910001600.0,-49.97,2
Only first element turn on,5910001590.0,-49.96,3
Only last element turn on,5910001600.0,-49.96,4
Left side on,5910001600.0,-49.99,5
Right side on,5910001590.0,-51.04,6
Upper half on,5910001590.0,-51.05,7
Lower half on,5910001600.0,-51.91,8
Vertical strips [1010],5910001590.0,-50.13,9
Vertical strips [0101],5910001590.0,-50.13,10
Horizontal strips [1010],5910001590.0,-50.07,11
Horizontal strips [0101],5910001590.0,-50.07,12
Chessboard [1010/0101],5910001590.0,-50.17,13
Chessboard [0101/1010],5910001590.0,-50.97,14
Thick vertical strips [1100],5910001590.0,-51.04,15
Thick vertical strips [0011],5910001590.0,-48.24,16
Thicker vertical strips [11110000],5910001590.0,-48.24,17
Thicker vertical strips [00001111],5910001590.0,-50.24,18
Thick horizontal strips [1100],5910001590.0,-51.51,19
Thick horizontal strips [0011],5910001590.0,-51.51,20
Chessboard [11001100/00110011],5910001590.0,-50.51,21
Chest,5910001590.0,-50.51,22
Dartboard,5910001590.0,-49.70,23
Random 1,5910001590.0,-49.70,24
Random 2,5910001590.0,-50.52,25
Random 3,5910001590.0,-49.02,26
Random 4,5910001590.0,-49.02,27
